time,RPM,Speed,Load,ThrottlePos,PedalPos,FuelStatus
2024-08-15 0:49:42,1208,67,23,21,29,2
2024-08-15 0:49:43,1208,67,23,21,29,2
2024-08-15 0:49:43,1756,69,23,21,29,2
2024-08-15 0:49:44,1593,69,17,17,25,68
2024-08-15 0:49:45,1635,70,14,16,14,68
2024-08-15 0:49:45,1604,70,7,15,14,68
2024-08-15 0:49:46,1595,70,7,15,0,68
2024-08-15 0:49:46,1604,70,7,15,14,68
2024-08-15 0:49:47,1595,70,7,15,0,68
2024-08-15 0:49:47,1591,70,7,15,14,68
2024-08-15 0:49:48,1570,68,7,15,0,68
2024-08-15 0:49:48,1538,67,8,15,0,68
2024-08-15 0:49:49,1538,67,8,15,0,68
2024-08-15 0:49:49,1520,66,8,15,14,68
2024-08-15 0:49:50,1520,66,8,15,14,68
2024-08-15 0:49:50,1496,65,7,15,14,68
2024-08-15 0:49:51,1496,64,7,15,0,68
2024-08-15 0:49:51,1496,65,7,15,14,68
2024-08-15 0:49:52,1458,64,7,15,14,68
2024-08-15 0:49:52,1455,64,7,15,14,68
2024-08-15 0:49:53,1455,64,7,15,14,68
2024-08-15 0:49:53,1438,63,7,15,21,68
2024-08-15 0:49:54,1541,63,11,16,22,68
2024-08-15 0:49:54,1438,63,7,15,21,68
2024-08-15 0:49:55,1541,63,11,16,22,68
2024-08-15 0:49:55,1470,63,11,16,23,2
2024-08-15 0:49:56,1467,63,13,20,29,2
2024-08-15 0:49:56,1527,63,13,17,24,2
2024-08-15 0:49:57,1202,64,31,26,32,2
2024-08-15 0:49:57,1467,63,13,20,29,2
2024-08-15 0:49:58,1202,64,31,26,32,2
2024-08-15 0:49:58,1187,65,38,34,32,2
2024-08-15 0:49:59,1181,66,37,29,32,2
2024-08-15 0:49:59,1187,65,38,34,32,2
2024-08-15 0:50:00,1234,68,48,50,36,2
2024-08-15 0:50:00,1198,68,39,34,35,2
2024-08-15 0:50:01,1242,68,48,37,35,2
2024-08-15 0:50:01,1234,68,48,50,36,2
2024-08-15 0:50:02,1282,72,47,32,34,2
2024-08-15 0:50:02,1242,68,48,37,35,2
2024-08-15 0:50:03,1304,73,36,25,32,2
2024-08-15 0:50:03,1282,72,47,32,34,2
2024-08-15 0:50:04,1361,75,40,44,32,2
2024-08-15 0:50:04,1327,74,36,27,34,2
2024-08-15 0:50:05,1361,75,40,44,32,2
2024-08-15 0:50:05,1372,77,45,44,35,2
2024-08-15 0:50:06,1390,78,43,32,34,2
2024-08-15 0:50:06,1372,77,45,44,35,2
2024-08-15 0:50:07,1390,78,43,32,34,2
2024-08-15 0:50:07,1420,80,40,29,32,2
2024-08-15 0:50:08,1429,81,27,19,32,68
2024-08-15 0:50:09,1440,81,18,18,26,2
2024-08-15 0:50:09,1295,81,20,19,17,2
2024-08-15 0:50:10,1295,81,20,19,17,2
2024-08-15 0:50:10,1245,81,20,19,26,2
2024-08-15 0:50:11,1245,81,20,19,26,2
2024-08-15 0:50:11,1249,81,20,19,17,2
2024-08-15 0:50:12,1248,81,20,19,17,2
2024-08-15 0:50:13,1248,81,20,19,17,2
2024-08-15 0:50:13,1241,81,20,19,17,2
2024-08-15 0:50:14,1241,80,20,19,26,2
2024-08-15 0:50:14,1241,81,20,19,17,2
2024-08-15 0:50:15,1241,80,20,19,26,2
2024-08-15 0:50:15,1241,80,20,19,17,2
2024-08-15 0:50:16,1233,80,20,19,26,2
2024-08-15 0:50:16,1221,79,20,18,14,2
2024-08-15 0:50:17,1203,79,8,14,0,68
2024-08-15 0:50:17,1221,79,20,18,14,2
2024-08-15 0:50:18,1160,76,7,14,0,68
2024-08-15 0:50:18,1203,79,8,14,0,68
2024-08-15 0:50:19,1109,71,7,14,14,68
2024-08-15 0:50:19,1160,76,7,14,0,68
2024-08-15 0:50:20,1448,63,7,15,14,68
2024-08-15 0:50:20,1170,66,7,14,14,68
2024-08-15 0:50:21,1384,60,7,15,14,68
2024-08-15 0:50:21,1448,63,7,15,14,68
2024-08-15 0:50:22,1384,60,7,15,14,68
2024-08-15 0:50:22,1327,58,7,15,0,68
2024-08-15 0:50:23,1283,56,7,15,0,68
2024-08-15 0:50:23,1327,58,7,15,0,68
2024-08-15 0:50:24,1234,54,7,14,14,68
2024-08-15 0:50:25,1221,50,7,15,0,68
2024-08-15 0:50:25,1170,52,7,14,0,68
2024-08-15 0:50:26,1221,50,7,15,0,68
2024-08-15 0:50:26,1367,49,7,15,0,68
2024-08-15 0:50:27,1367,49,7,15,0,68
2024-08-15 0:50:27,1328,49,7,15,0,68
2024-08-15 0:50:28,1228,44,7,15,14,68
2024-08-15 0:50:29,1228,41,7,14,14,68
2024-08-15 0:50:29,1269,37,7,14,14,68
2024-08-15 0:50:30,1125,34,7,14,0,68
2024-08-15 0:50:30,1269,37,7,14,14,68
2024-08-15 0:50:31,1125,26,7,14,0,68
2024-08-15 0:50:31,1125,34,7,14,0,68
2024-08-15 0:50:32,1021,15,7,14,0,68
2024-08-15 0:50:32,1021,21,8,13,14,68
2024-08-15 0:50:33,871,10,7,14,14,2
2024-08-15 0:50:33,1021,15,7,14,0,68
2024-08-15 0:50:34,683,5,11,14,14,2
2024-08-15 0:50:34,871,10,7,14,14,2
2024-08-15 0:50:35,641,1,12,13,14,2
2024-08-15 0:50:35,683,5,11,14,14,2
2024-08-15 0:50:36,597,0,11,13,14,0
2024-08-15 0:50:36,0,0,0,11,0,0
2024-08-15 0:50:37,0,0,0,11,0,0
2024-08-15 0:50:37,0,0,0,11,14,0
2024-08-15 0:50:38,0,0,0,11,14,0
2024-08-15 0:50:39,0,0,0,11,14,0
2024-08-15 0:50:40,0,0,0,11,0,0
2024-08-15 0:50:41,0,0,0,11,0,0
2024-08-15 0:50:42,0,0,0,11,0,0
2024-08-15 0:50:42,0,0,0,11,14,0
2024-08-15 0:50:43,0,0,0,11,0,0
2024-08-15 0:50:43,0,0,0,11,14,0
2024-08-15 0:50:44,0,0,0,11,0,0
2024-08-15 0:50:45,0,0,0,11,0,0
2024-08-15 0:50:46,0,0,0,11,0,0
2024-08-15 0:50:47,0,0,0,16,14,0
2024-08-15 0:50:47,0,0,0,11,0,0
2024-08-15 0:50:48,0,0,0,16,14,0
2024-08-15 0:50:49,0,0,0,16,14,0
2024-08-15 0:50:50,0,0,0,16,14,0
2024-08-15 0:50:51,0,0,0,16,0,0
2024-08-15 0:50:51,0,0,0,16,14,0
2024-08-15 0:50:52,0,0,0,16,14,0
2024-08-15 0:50:52,0,0,0,16,0,0
2024-08-15 0:50:53,0,0,0,16,0,0
2024-08-15 0:50:53,0,0,0,16,14,0
2024-08-15 0:50:54,0,0,0,16,0,0
2024-08-15 0:50:55,0,0,0,16,14,0
2024-08-15 0:50:55,0,0,0,16,0,0
2024-08-15 0:50:56,0,0,0,16,14,0
2024-08-15 0:50:57,0,0,0,16,0,0
2024-08-15 0:50:57,0,0,0,16,14,0
2024-08-15 0:50:58,0,0,0,16,0,0
2024-08-15 0:50:59,0,0,0,16,0,0
2024-08-15 0:51:19,1289,0,27,23,20,2
2024-08-15 0:51:20,1330,40,27,23,20,2
2024-08-15 0:51:20,1283,40,27,23,22,2
2024-08-15 0:51:21,1283,43,27,28,28,2
2024-08-15 0:51:21,1283,40,27,23,22,2
2024-08-15 0:51:22,1283,43,27,28,28,2
2024-08-15 0:51:22,1275,46,39,35,33,2
2024-08-15 0:51:23,1405,49,39,30,32,2
2024-08-15 0:51:23,1331,49,39,35,28,2
2024-08-15 0:51:24,1405,49,39,30,32,2
2024-08-15 0:51:24,1477,54,39,30,32,2
2024-08-15 0:51:25,1477,54,39,30,32,2
2024-08-15 0:51:25,1477,54,34,26,31,2
2024-08-15 0:51:26,1581,58,33,25,25,2
2024-08-15 0:51:26,1477,54,34,26,31,2
2024-08-15 0:51:27,1365,59,32,27,31,2
2024-08-15 0:51:28,1403,62,34,27,26,2
2024-08-15 0:51:28,1403,61,33,28,31,2
2024-08-15 0:51:29,1403,62,34,27,26,2
2024-08-15 0:51:29,1468,64,34,26,32,2
2024-08-15 0:51:30,1468,65,35,28,32,2
2024-08-15 0:51:30,1468,64,34,26,32,2
2024-08-15 0:51:31,1468,66,34,37,27,2
2024-08-15 0:51:31,1214,68,38,37,32,2
2024-08-15 0:51:32,1214,68,38,37,32,2
2024-08-15 0:51:32,1232,68,38,32,32,2
2024-08-15 0:51:33,1232,68,38,32,32,2
2024-08-15 0:51:33,1232,70,38,34,32,2
2024-08-15 0:51:34,1232,70,38,34,32,2
2024-08-15 0:51:34,1279,72,39,33,32,2
2024-08-15 0:51:35,1297,73,39,30,32,2
2024-08-15 0:51:35,1297,74,38,30,27,2
2024-08-15 0:51:36,1297,74,38,30,27,2
2024-08-15 0:51:36,1332,75,38,30,27,2
2024-08-15 0:51:37,1332,75,38,30,27,2
2024-08-15 0:51:37,1341,75,38,32,33,2
2024-08-15 0:51:38,1341,75,38,32,33,2
2024-08-15 0:51:38,1367,77,38,30,31,2
2024-08-15 0:51:39,1399,79,31,26,24,2
2024-08-15 0:51:39,1380,78,32,25,31,2
2024-08-15 0:51:40,1399,79,31,26,24,2
2024-08-15 0:51:40,1415,79,32,26,31,2
2024-08-15 0:51:41,1415,79,32,26,31,2
2024-08-15 0:51:41,1415,80,31,26,30,2
2024-08-15 0:51:42,1415,80,31,26,30,2
2024-08-15 0:51:42,1415,81,17,18,25,2
2024-08-15 0:51:43,1440,81,21,20,17,2
2024-08-15 0:51:43,1440,81,17,19,25,2
2024-08-15 0:51:44,1440,81,21,20,17,2
2024-08-15 0:51:44,1253,81,25,23,17,2
2024-08-15 0:51:45,1253,81,25,23,17,2
2024-08-15 0:51:45,1255,82,26,23,28,2
2024-08-15 0:51:46,1266,82,25,22,28,2
2024-08-15 0:51:46,1255,82,26,23,28,2
2024-08-15 0:51:47,1273,83,25,22,28,2
2024-08-15 0:51:47,1280,83,25,22,28,2
2024-08-15 0:51:48,1280,83,25,22,28,2
2024-08-15 0:51:48,1280,83,25,23,28,2
2024-08-15 0:51:49,1280,83,25,23,28,2
2024-08-15 0:51:49,1293,84,19,23,14,68
2024-08-15 0:51:50,1293,84,19,23,14,68
2024-08-15 0:51:50,1285,84,8,23,14,68
2024-08-15 0:51:51,1250,82,7,15,14,68
2024-08-15 0:51:51,1257,83,8,15,0,68
2024-08-15 0:51:52,1250,82,7,15,14,68
2024-08-15 0:51:52,1239,81,7,17,12,68
2024-08-15 0:51:53,1384,81,14,19,27,68
2024-08-15 0:51:53,1239,81,7,17,12,68
2024-08-15 0:51:54,1384,81,14,19,27,68
2024-08-15 0:51:54,1288,81,14,19,27,2
2024-08-15 0:51:55,1272,82,27,22,0,2
2024-08-15 0:51:55,1288,82,27,23,21,2
2024-08-15 0:51:56,1272,82,27,22,0,2
2024-08-15 0:51:56,1265,82,10,22,0,2
2024-08-15 0:51:57,1245,82,7,22,14,68
2024-08-15 0:51:57,1265,82,10,22,0,2
2024-08-15 0:51:58,1245,82,7,22,14,68
2024-08-15 0:51:58,1232,80,7,14,14,68
2024-08-15 0:51:59,1321,75,7,14,14,68
2024-08-15 0:51:59,1196,77,7,14,0,68
2024-08-15 0:52:00,1291,73,7,15,0,68
2024-08-15 0:52:00,1321,75,7,14,14,68
2024-08-15 0:52:01,1291,73,7,15,0,68
2024-08-15 0:52:01,1262,72,7,14,0,68
2024-08-15 0:52:02,1262,72,7,14,0,68
2024-08-15 0:52:02,1252,71,7,14,0,68
2024-08-15 0:52:03,1247,70,7,14,14,68
2024-08-15 0:52:03,1247,70,7,14,0,68
2024-08-15 0:52:04,1247,70,7,14,0,68
2024-08-15 0:52:04,1225,69,18,22,30,68
2024-08-15 0:52:05,1225,69,18,22,30,68
2024-08-15 0:52:05,1267,70,35,29,33,2
2024-08-15 0:52:06,1267,70,35,29,33,2
2024-08-15 0:52:06,1275,71,39,29,33,2
2024-08-15 0:52:07,1291,72,34,37,33,2
2024-08-15 0:52:07,1291,72,39,37,33,2
2024-08-15 0:52:08,1291,72,34,37,33,2
2024-08-15 0:52:08,1302,73,8,14,0,68
2024-08-15 0:52:09,1302,73,8,14,0,68
2024-08-15 0:52:09,1271,72,7,14,14,68
2024-08-15 0:52:10,1271,72,7,14,14,68
2024-08-15 0:52:10,1252,71,7,14,14,68
2024-08-15 0:52:11,1252,70,7,14,14,68
2024-08-15 0:52:11,1203,68,7,14,14,68
2024-08-15 0:52:12,1173,66,7,14,0,68
2024-08-15 0:52:12,1203,68,7,14,14,68
2024-08-15 0:52:13,1173,66,7,14,0,68
2024-08-15 0:52:13,1130,64,7,14,14,68
2024-08-15 0:52:14,1087,63,7,14,14,68
2024-08-15 0:52:14,1130,64,7,14,14,68
2024-08-15 0:52:15,1174,63,7,15,14,68
2024-08-15 0:52:15,1362,59,7,15,0,68
2024-08-15 0:52:16,1362,59,7,15,0,68
2024-08-15 0:52:16,1325,58,7,14,0,68
2024-08-15 0:52:17,1325,58,7,14,0,68
2024-08-15 0:52:17,1300,57,7,14,0,68
2024-08-15 0:52:18,1273,56,7,14,14,68
2024-08-15 0:52:18,1300,57,7,14,0,68
2024-08-15 0:52:19,1227,54,7,14,0,68
2024-08-15 0:52:19,1250,55,7,14,14,68
2024-08-15 0:52:20,1207,53,7,14,0,68
2024-08-15 0:52:20,1227,54,7,14,0,68
2024-08-15 0:52:21,1207,53,7,14,0,68
2024-08-15 0:52:21,1149,53,10,16,0,68
2024-08-15 0:52:22,1149,53,10,16,0,68
2024-08-15 0:52:22,1210,52,11,16,0,68
2024-08-15 0:52:23,1215,52,11,16,2,2
2024-08-15 0:52:23,1215,52,11,16,21,68
2024-08-15 0:52:24,1197,52,10,15,20,2
2024-08-15 0:52:24,1215,52,11,16,2,2
2024-08-15 0:52:25,1198,52,11,16,21,2
2024-08-15 0:52:25,1197,52,10,15,20,2
2024-08-15 0:52:26,1198,52,11,16,11,2
2024-08-15 0:52:26,1198,52,11,16,21,2
2024-08-15 0:52:27,1214,52,11,16,11,2
2024-08-15 0:52:27,1214,52,12,16,9,2
2024-08-15 0:52:28,1203,52,11,16,9,2
2024-08-15 0:52:28,1214,52,12,16,9,2
2024-08-15 0:52:29,1201,52,11,15,14,2
2024-08-15 0:52:29,1203,52,11,16,9,2
2024-08-15 0:52:30,1201,52,11,15,14,2
2024-08-15 0:52:30,1178,52,7,14,14,68
2024-08-15 0:52:31,1156,51,7,14,0,68
2024-08-15 0:52:31,1134,50,7,14,0,68
2024-08-15 0:52:32,1134,49,7,14,14,68
2024-08-15 0:52:32,1134,50,7,14,0,68
2024-08-15 0:52:33,1179,48,7,14,14,68
2024-08-15 0:52:33,1134,49,7,14,14,68
2024-08-15 0:52:34,1179,48,7,14,14,68
2024-08-15 0:52:34,1295,47,7,16,20,68
2024-08-15 0:52:35,1337,48,11,16,21,68
2024-08-15 0:52:35,1398,47,10,16,21,68
2024-08-15 0:52:36,1337,48,11,16,21,68
2024-08-15 0:52:36,1356,48,12,17,21,68
2024-08-15 0:52:37,1416,50,14,17,23,2
2024-08-15 0:52:37,1356,48,12,17,21,68
2024-08-15 0:52:38,1334,50,14,16,24,2
2024-08-15 0:52:38,1416,50,14,17,23,2
2024-08-15 0:52:39,1188,52,16,18,15,2
2024-08-15 0:52:39,1208,53,18,18,26,2
2024-08-15 0:52:40,1208,54,20,19,26,2
2024-08-15 0:52:40,1208,53,18,18,26,2
2024-08-15 0:52:41,1208,54,20,19,26,2
2024-08-15 0:52:41,1276,56,28,23,29,2
2024-08-15 0:52:42,1276,57,28,23,23,2
2024-08-15 0:52:42,1276,56,28,23,29,2
2024-08-15 0:52:43,1359,59,28,25,26,2
2024-08-15 0:52:43,1408,59,34,26,26,2
2024-08-15 0:52:44,1408,59,34,26,26,2
2024-08-15 0:52:44,1408,63,34,26,33,2
2024-08-15 0:52:45,1482,65,34,27,29,2
2024-08-15 0:52:45,1408,63,34,26,33,2
2024-08-15 0:52:46,1482,65,34,27,29,2
2024-08-15 0:52:46,1514,66,38,29,34,2
2024-08-15 0:52:47,1574,69,43,34,37,2
2024-08-15 0:52:47,1514,68,38,29,32,2
2024-08-15 0:52:48,1574,69,43,34,37,2
2024-08-15 0:52:48,1599,70,47,38,37,2
2024-08-15 0:52:49,1627,70,47,36,30,2
2024-08-15 0:52:49,1599,70,47,38,37,2
2024-08-15 0:52:50,1627,70,47,36,30,2
2024-08-15 0:52:50,1627,72,28,21,20,68
2024-08-15 0:52:51,1627,72,9,15,14,68
2024-08-15 0:52:51,1613,70,7,15,0,68
2024-08-15 0:52:52,1613,70,7,15,0,68
2024-08-15 0:52:52,1613,70,8,15,0,68
2024-08-15 0:52:53,1613,70,8,15,0,68
2024-08-15 0:52:53,1518,67,7,15,14,68
2024-08-15 0:52:54,1497,66,7,15,14,68
2024-08-15 0:52:54,1518,67,7,15,14,68
2024-08-15 0:52:55,1460,64,7,15,14,68
2024-08-15 0:52:55,1479,65,7,15,14,68
2024-08-15 0:52:56,1460,64,7,15,14,68
2024-08-15 0:52:56,1440,63,7,15,0,68
2024-08-15 0:52:57,1440,63,7,15,0,68
2024-08-15 0:52:57,1442,62,16,20,27,68
2024-08-15 0:52:58,1432,62,21,20,27,68
2024-08-15 0:52:58,1442,62,16,20,27,68
2024-08-15 0:52:59,1448,63,21,24,27,2
2024-08-15 0:52:59,1477,63,32,25,24,2
2024-08-15 0:53:00,1477,63,32,25,24,2
2024-08-15 0:53:00,1389,65,30,35,36,2
2024-08-15 0:53:01,1187,67,48,75,36,2
2024-08-15 0:53:01,1389,65,30,35,36,2
2024-08-15 0:53:02,1187,67,48,75,36,2
2024-08-15 0:53:02,1218,68,47,75,35,2
2024-08-15 0:53:03,1242,69,41,26,21,2
2024-08-15 0:53:03,1254,71,22,19,27,68
2024-08-15 0:53:04,1254,71,22,19,27,68
2024-08-15 0:53:04,1254,71,32,29,34,2
2024-08-15 0:53:05,1254,71,32,29,34,2
2024-08-15 0:53:05,1286,72,32,49,36,2
2024-08-15 0:53:06,1286,72,32,49,36,2
2024-08-15 0:53:06,1286,74,32,32,29,2
2024-08-15 0:53:07,1355,76,29,25,24,2
2024-08-15 0:53:07,1343,76,36,27,29,2
2024-08-15 0:53:08,1377,78,29,25,24,2
2024-08-15 0:53:08,1355,76,29,25,24,2
2024-08-15 0:53:09,1398,79,27,21,24,68
2024-08-15 0:53:09,1377,78,29,25,24,2
2024-08-15 0:53:10,1398,79,41,21,24,2
2024-08-15 0:53:10,1398,79,27,21,24,68
2024-08-15 0:53:11,1438,82,25,22,21,2
2024-08-15 0:53:11,1438,81,34,23,29,2
2024-08-15 0:53:12,1483,84,27,23,21,2
2024-08-15 0:53:12,1438,82,25,22,21,2
2024-08-15 0:53:13,1483,84,27,23,21,2
2024-08-15 0:53:13,1301,84,25,16,21,68
2024-08-15 0:53:14,1301,84,25,16,21,68
2024-08-15 0:53:14,1300,85,8,14,0,68
2024-08-15 0:53:15,1276,83,7,14,0,68
2024-08-15 0:53:15,1278,85,7,15,0,68
2024-08-15 0:53:16,1237,81,7,14,0,68
2024-08-15 0:53:16,1276,83,7,14,0,68
2024-08-15 0:53:17,1200,80,7,14,14,68
2024-08-15 0:53:17,1237,81,7,14,0,68
2024-08-15 0:53:18,1200,80,7,14,14,68
2024-08-15 0:53:18,1358,79,7,15,0,68
2024-08-15 0:53:19,1359,77,7,15,0,68
2024-08-15 0:53:19,1373,78,7,15,0,68
2024-08-15 0:53:20,1359,77,7,15,0,68
2024-08-15 0:53:21,1359,77,7,15,0,68
2024-08-15 0:53:21,1334,77,7,15,0,68
2024-08-15 0:53:22,1334,77,7,15,0,68
2024-08-15 0:53:22,1318,75,7,15,0,68
2024-08-15 0:53:23,1290,73,7,15,16,68
2024-08-15 0:53:23,1305,74,7,15,14,68
2024-08-15 0:53:24,1274,72,7,15,0,68
2024-08-15 0:53:24,1290,73,7,15,16,68
2024-08-15 0:53:25,1261,71,7,15,14,68
2024-08-15 0:53:25,1274,72,7,15,0,68
2024-08-15 0:53:26,1244,70,7,16,14,68
2024-08-15 0:53:26,1261,71,7,15,14,68
2024-08-15 0:53:27,1224,70,7,14,14,68
2024-08-15 0:53:27,1372,70,12,15,14,68
2024-08-15 0:53:28,1224,70,7,14,14,68
2024-08-15 0:53:28,1269,69,10,14,0,68
2024-08-15 0:53:29,1211,69,8,14,0,68
2024-08-15 0:53:29,1269,69,10,14,0,68
2024-08-15 0:53:30,1189,68,10,16,22,68
2024-08-15 0:53:30,1211,69,8,14,0,68
2024-08-15 0:53:31,1214,68,10,16,9,2
2024-08-15 0:53:31,1214,67,11,16,22,2
2024-08-15 0:53:32,1211,67,11,16,18,2
2024-08-15 0:53:32,1214,67,11,16,22,2
2024-08-15 0:53:33,1211,67,11,16,18,2
2024-08-15 0:53:33,1200,67,10,16,18,2
2024-08-15 0:53:34,1200,66,10,14,14,68
2024-08-15 0:53:34,1200,67,10,16,18,2
2024-08-15 0:53:35,1200,66,7,14,14,68
2024-08-15 0:53:35,1146,65,7,14,0,68
2024-08-15 0:53:36,1146,65,7,14,0,68
2024-08-15 0:53:36,1126,65,7,14,0,68
2024-08-15 0:53:37,1096,63,7,14,0,68
2024-08-15 0:53:37,1126,65,7,14,0,68
2024-08-15 0:53:38,1330,62,7,15,0,68
2024-08-15 0:53:38,1096,63,7,14,0,68
2024-08-15 0:53:39,1383,61,7,15,7,68
2024-08-15 0:53:39,1480,60,15,19,18,68
2024-08-15 0:53:40,1448,61,30,25,31,2
2024-08-15 0:53:40,1480,60,15,19,18,68
2024-08-15 0:53:41,1417,62,31,24,31,2
2024-08-15 0:53:41,1448,61,30,25,31,2
2024-08-15 0:53:42,1450,63,32,25,31,2
2024-08-15 0:53:42,1417,62,31,24,31,2
2024-08-15 0:53:43,1244,64,25,20,27,2
2024-08-15 0:53:43,1157,65,22,19,18,2
2024-08-15 0:53:44,1157,65,22,19,18,2
2024-08-15 0:53:44,1168,65,22,19,18,2
2024-08-15 0:53:45,1173,66,21,19,26,2
2024-08-15 0:53:45,1168,65,22,19,18,2
2024-08-15 0:53:46,1173,66,21,19,26,2
2024-08-15 0:53:46,1183,66,21,19,26,2
2024-08-15 0:53:47,1191,66,20,18,29,2
2024-08-15 0:53:47,1276,67,26,21,29,2
2024-08-15 0:53:48,1742,67,23,22,30,2
2024-08-15 0:53:48,1276,67,26,21,29,2
2024-08-15 0:53:49,1699,69,29,23,31,2
2024-08-15 0:53:49,1742,67,23,22,30,2
2024-08-15 0:53:50,1602,70,29,25,31,2
2024-08-15 0:53:50,1699,69,29,23,31,2
2024-08-15 0:53:51,1286,71,39,33,33,2
2024-08-15 0:53:51,1602,71,34,25,33,2
2024-08-15 0:53:52,1309,71,38,30,26,2
2024-08-15 0:53:52,1286,71,39,33,33,2
2024-08-15 0:53:53,1309,71,38,30,26,2
2024-08-15 0:53:53,1309,75,36,27,26,2
2024-08-15 0:53:54,1309,75,36,27,26,2
2024-08-15 0:53:54,1342,75,27,27,25,68
2024-08-15 0:53:55,1355,76,30,27,25,68
2024-08-15 0:53:55,1355,77,33,27,32,2
2024-08-15 0:53:56,1189,77,34,27,28,2
2024-08-15 0:53:56,1355,77,33,27,32,2
2024-08-15 0:53:57,1189,77,34,27,28,2
2024-08-15 0:53:57,1202,78,39,34,26,2
2024-08-15 0:53:58,1202,78,39,34,26,2
2024-08-15 0:53:58,1214,78,34,25,31,2
2024-08-15 0:53:59,1233,80,34,26,24,2
2024-08-15 0:53:59,1222,79,34,24,32,2
2024-08-15 0:54:00,1233,80,14,14,24,2
2024-08-15 0:54:00,1233,80,34,26,24,2
2024-08-15 0:54:01,1217,79,7,14,0,68
2024-08-15 0:54:01,1233,80,14,14,24,2
2024-08-15 0:54:02,1185,78,10,15,20,68
2024-08-15 0:54:02,1217,79,7,14,0,68
2024-08-15 0:54:03,1179,77,8,14,0,68
2024-08-15 0:54:03,1191,77,10,14,0,68
2024-08-15 0:54:04,1179,77,8,14,0,68
2024-08-15 0:54:04,1132,75,8,16,9,68
2024-08-15 0:54:05,1132,75,8,16,9,68
2024-08-15 0:54:05,1158,75,14,20,18,2
2024-08-15 0:54:06,1137,75,25,21,18,2
2024-08-15 0:54:06,1158,75,14,20,18,2
2024-08-15 0:54:07,1122,73,24,23,21,2
2024-08-15 0:54:07,1122,72,24,17,12,68
2024-08-15 0:54:08,1450,72,14,17,12,2
2024-08-15 0:54:08,1122,72,24,17,12,68
2024-08-15 0:54:09,1446,70,14,17,16,2
2024-08-15 0:54:09,1450,72,14,17,12,2
2024-08-15 0:54:10,1471,70,21,20,27,2
2024-08-15 0:54:10,1446,70,14,17,16,2
2024-08-15 0:54:11,1250,70,21,20,27,2
2024-08-15 0:54:11,1250,70,22,22,21,2
2024-08-15 0:54:12,1257,70,22,22,21,2
2024-08-15 0:54:12,1250,70,22,22,21,2
2024-08-15 0:54:13,1277,70,22,38,33,2
2024-08-15 0:54:13,1257,70,22,22,21,2
2024-08-15 0:54:14,1277,70,22,38,33,2
2024-08-15 0:54:14,1277,72,40,34,27,2
2024-08-15 0:54:15,1301,74,21,28,16,2
2024-08-15 0:54:15,1290,73,38,28,27,2
2024-08-15 0:54:16,1308,74,20,21,16,2
2024-08-15 0:54:16,1301,74,21,28,16,2
2024-08-15 0:54:17,1315,74,11,15,10,68
2024-08-15 0:54:17,1308,74,20,21,16,2
2024-08-15 0:54:18,1318,74,11,16,10,2
2024-08-15 0:54:18,1315,74,11,15,10,68
2024-08-15 0:54:19,1315,74,7,15,14,68
2024-08-15 0:54:19,1315,74,11,14,10,2
2024-08-15 0:54:20,1274,73,7,15,14,68
2024-08-15 0:54:20,1315,74,7,15,14,68
2024-08-15 0:54:21,1274,73,7,15,14,68
2024-08-15 0:54:21,1259,72,7,14,14,68
2024-08-15 0:54:22,1259,72,7,14,14,68
2024-08-15 0:54:22,1252,71,7,16,14,68
2024-08-15 0:54:23,1343,70,7,14,14,68
2024-08-15 0:54:23,1254,70,7,14,0,68
2024-08-15 0:54:24,1213,69,7,14,0,68
2024-08-15 0:54:24,1254,70,7,14,0,68
2024-08-15 0:54:25,1206,69,7,14,17,68
2024-08-15 0:54:25,1213,69,7,14,0,68
2024-08-15 0:54:26,1206,69,7,14,17,68
2024-08-15 0:54:26,1230,68,10,16,17,68
2024-08-15 0:54:27,1269,69,28,23,29,2
2024-08-15 0:54:27,1230,68,13,20,29,2
2024-08-15 0:54:28,1269,69,28,23,29,2
2024-08-15 0:54:28,1269,69,27,23,29,2
2024-08-15 0:54:29,1269,69,27,23,29,2
2024-08-15 0:54:29,1256,71,27,22,28,2
2024-08-15 0:54:30,1268,71,24,21,28,2
2024-08-15 0:54:30,1256,71,27,22,28,2
2024-08-15 0:54:31,1299,73,32,26,24,2
2024-08-15 0:54:31,1280,72,24,21,21,2
2024-08-15 0:54:32,1299,73,32,26,24,2
2024-08-15 0:54:32,1299,74,32,28,35,2
2024-08-15 0:54:33,1299,74,32,28,35,2
2024-08-15 0:54:33,1355,75,32,32,32,2
2024-08-15 0:54:34,1355,75,32,32,32,2
2024-08-15 0:54:34,1356,76,37,32,25,2
2024-08-15 0:54:35,1401,79,32,25,30,2
2024-08-15 0:54:35,1356,78,32,25,25,2
2024-08-15 0:54:36,1401,79,32,25,30,2
2024-08-15 0:54:36,1420,80,32,24,24,2
2024-08-15 0:54:37,1435,80,32,25,30,2
2024-08-15 0:54:37,1420,80,32,24,24,2
2024-08-15 0:54:38,1435,80,25,21,27,2
2024-08-15 0:54:38,1435,80,32,25,30,2
2024-08-15 0:54:39,1458,82,23,21,27,2
2024-08-15 0:54:39,1469,83,21,20,26,2
2024-08-15 0:54:40,1272,83,21,18,16,2
2024-08-15 0:54:40,1469,83,21,20,26,2
2024-08-15 0:54:41,1272,83,21,18,16,2
